Warrants Market - Daily,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:15 Thursday 1/4/2010. Processed 17:59 Thursday 1/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPSZC,26.74,30/06/17,1:1,22.48,-,16.41,-,-,,,,
BHPSMB,24.78,29/06/18,1:1,20.11,-,18.92,-,-,,,,
BHPSZX,13.64,04/02/19,1:1,30.28,30.33,30.35,-,-,,,,
BHPSZW,17.06,04/02/19,1:1,26.86,26.91,26.87,26,1,,,,
BHPSZV,22.16,04/02/19,1:1,21.76,21.81,21.73,-6,10,,,,
Boral Ltd Last Sale Price $5.62,,,,,,,,,,,,
BLDIYH,6.50,14/05/10,1:1,-,0.18,0.975,-,-,,,,
BLDIOA,3.50,23/06/10,1:1,2.20,2.22,-,-,-,,,,
BLDIOG,4.00,24/03/11,1:1,2.25,2.27,-,-,-,,,,
BLDIOD,3.00,17/06/11,1:1,3.09,3.11,3.42,-,-,,,,
BLDSM3,4.94,30/06/11,1:1,1.08,-,2.56,-,-,,,,
BLDIOO,3.50,15/12/11,1:1,2.98,3.00,-,-,-,,,,
BLDSOA,4.64,28/06/12,1:1,2.10,2.12,1.34,-,-,,,,
Boart Longyear Last Sale Price $0.33,,,,,,,,,,,,
BLYJMG,1.10,30/06/10,1:1,-,-,0.665,-,-,,,,
BLYJMH,1.70,30/06/10,1:1,0.001,-,1.025,-,-,,,,
BLYSMW,1.16,29/06/12,1:1,0.048,-,0.056,-,-,,,,
BLYSMA,1.17,28/06/13,1:1,0.076,-,0.165,-,-,,,,
BLYSZC,1.54,30/06/17,1:1,0.335,-,0.165,-,-,,,,
Bank of Qld Last Sale Price $11.68,,,,,,,,,,,,
BOQIZQ,7.00,14/06/10,1:1,4.78,4.83,4.65,-,-,,,,
BOQSMU,5.47,30/06/10,1:1,6.24,-,12.82,-,-,,,,
BOQJMG,7.00,30/06/10,1:1,4.86,4.94,5.55,-,-,,,,
BOQJMH,9.00,30/06/10,1:1,3.15,3.22,2.83,-,-,,,,
BOQMMI,13.37,30/06/10,1:1,0.38,-,-,-,-,,,,
BOQIMF,6.00,17/11/10,1:1,6.12,6.21,6.37,-,-,,,,
BOQIMG,9.50,17/11/10,1:1,3.60,3.67,3.52,-,-,,,,
BOQIZR,6.50,03/06/11,1:1,6.35,6.40,-,-,-,,,,
BOQIZZ,6.50,03/06/11,1:1,6.35,6.40,6.20,-,-,,,,
BOQSMV,8.88,30/06/11,1:1,3.33,-,3.07,-,-,,,,
BOQIOO,6.50,15/12/11,1:1,6.46,6.48,6.53,-,-,,,,
BOQIOI,9.25,15/12/11,1:1,4.89,4.91,5.00,-,-,,,,
BOQSMW,8.72,29/06/12,1:1,3.82,-,4.13,-,-,,,,
BOQSMA,9.24,28/06/13,1:1,3.88,-,-,-,-,,,,
BOQSZA,3.79,30/06/15,1:1,7.94,-,11.81,-,-,,,,
BOQSZB,9.22,30/06/16,1:1,4.70,-,4.30,-,-,,,,
BOQSMY,9.70,30/06/17,1:1,4.68,-,10.11,-,-,,,,
BlueScope Steel Last Sale Price $2.96,,,,,,,,,,,,
BSLIYH,8.13,14/05/10,1:1,-,0.093,0.005,-,-,,,,
BSLIMC,1.50,19/05/10,1:1,1.495,1.535,1.205,-,-,,,,
BSLIMD,2.00,19/05/10,1:1,1.00,1.04,1.02,-,-,,,,
BSLIZQ,2.14,14/06/10,1:1,0.875,0.90,0.89,-,-,,,,
BSLIOA,7.00,23/06/10,1:1,0.054,0.074,0.505,-,-,,,,
BSLJMH,2.25,30/06/10,1:1,0.88,0.92,1.09,-,-,,,,
BSLSMU,4.34,30/06/10,1:1,0.001,-,0.001,-,-,,,,
BSLJMG,6.32,30/06/10,1:1,0.001,0.005,4.96,-,-,,,,
BSLIOK,2.50,23/09/10,1:1,0.75,0.77,0.505,-,-,,,,
BSLIMF,1.50,17/11/10,1:1,1.65,1.69,1.535,-,-,,,,
BSLIMG,2.50,17/11/10,1:1,0.785,0.82,0.80,4.5,135,,,,
BSLIOG,2.25,24/03/11,1:1,1.06,1.08,-,-,-,,,,
BSLIZR,1.60,03/06/11,1:1,1.62,1.645,-,-,-,,,,
BSLIZZ,1.60,03/06/11,1:1,1.62,1.645,-,-,-,,,,
BSLIOD,1.50,17/06/11,1:1,1.73,1.75,1.615,-,-,,,,
BSLSMV,2.90,30/06/11,1:1,0.505,-,0.69,-,-,,,,
BSLIOO,1.75,15/12/11,1:1,1.65,1.67,1.55,-,-,,,,
BSLIOI,2.50,15/12/11,1:1,1.25,1.27,1.15,-,-,,,,
BSLSOA,6.33,28/06/12,1:1,0.87,0.89,0.84,-,-,,,,
BSLSMW,4.77,29/06/12,1:1,0.255,-,0.17,-,-,,,,
BSLSMA,5.09,28/06/13,1:1,0.345,-,4.77,-,-,,,,
BSLSSA,5.00,30/06/14,1:1,1.115,-,-,-,-,,,,
BSLSZA,2.53,30/06/15,1:1,1.28,-,1.21,-,-,,,,
BSLSWB,2.11,30/06/16,1:1,1.25,-,0.90,-,-,,,,
BSLSMX,3.26,30/06/16,1:1,0.90,-,4.60,-,-,,,,
BSLSZB,4.15,30/06/16,1:1,1.185,-,1.11,-,-,,,,
BSLSMY,5.43,30/06/17,1:1,0.685,-,6.47,-,-,,,,
BSLSMB,5.68,29/06/18,1:1,0.745,-,4.80,-,-,,,,
BSLSZX,1.15,04/02/19,1:1,1.795,-,1.71,-,-,,,,
BSLSZV,1.41,04/02/19,1:1,1.535,1.565,-,-,-,,,,
BSLSZW,1.84,04/02/19,1:1,1.10,-,1.05,-,-,,,,
Brambles Ltd Last Sale Price $7.35,,,,,,,,,,,,
BXBIYH,10.00,14/05/10,1:1,-,0.165,1.155,-,-,,,,
BXBIMC,2.50,19/05/10,1:1,4.89,4.93,4.49,-,-,,,,
BXBIMD,3.75,19/05/10,1:1,3.65,3.69,3.13,-,-,,,,
BXBIZQ,4.50,14/06/10,1:1,2.89,2.94,2.37,-,-,,,,
BXBIOA,6.00,23/06/10,1:1,1.57,1.59,1.585,-8.5,116,,,,
BXBSMU,3.54,30/06/10,1:1,3.88,-,3.22,-,-,,,,
BXBSSR,3.56,30/06/10,1:1,3.86,3.87,3.89,-,-,,,,
BXBJMJ,4.30,30/06/10,1:1,3.29,3.33,-,-,-,,,,
BXBJMH,4.76,30/06/10,1:1,2.87,-,4.58,-,-,,,,
BXBJMG,7.14,30/06/10,1:1,0.775,-,2.98,-,-,,,,
BXBMMH,7.74,30/06/10,1:1,0.345,-,-,-,-,,,,
BXBMMI,7.74,30/06/10,1:1,0.185,-,1.25,-,-,,,,
BXBIOK,6.50,23/09/10,1:1,1.535,1.555,1.65,-,-,,,,
BXBIMF,4.25,17/11/10,1:1,3.37,3.41,3.58,-,-,,,,
BXBIMG,5.50,17/11/10,1:1,2.33,2.37,-,-,-,,,,
BXBIOG,5.00,24/03/11,1:1,2.97,2.99,-,-,-,,,,
BXBIZR,3.90,03/06/11,1:1,3.97,4.02,3.37,-,-,,,,
BXBIZZ,3.90,03/06/11,1:1,3.97,4.02,3.36,-,-,,,,
BXBIOD,4.00,17/06/11,1:1,3.96,3.98,4.04,-,-,,,,
BXBSMV,5.89,30/06/11,1:1,1.70,-,1.62,-,-,,,,
BXBIOO,4.50,15/12/11,1:1,3.79,3.81,-,-,-,,,,
BXBIOI,5.50,15/12/11,1:1,3.10,3.12,-,-,-,,,,
BXBSOA,6.82,28/06/12,1:1,2.19,2.21,2.28,-,-,,,,
BXBSMW,9.35,29/06/12,1:1,0.685,-,0.735,-,-,,,,
BXBSOB,3.73,27/06/13,1:1,4.21,4.23,4.25,-,-,,,,
BXBSMA,6.29,28/06/13,1:1,1.875,-,1.805,-,-,,,,
BXBSOC,2.83,26/06/14,1:1,4.93,4.95,4.88,-,-,,,,
BXBSSA,7.95,30/06/14,1:1,2.27,-,2.28,-,-,,,,
BXBSZA,3.14,30/06/15,1:1,4.26,-,2.37,-,-,,,,
BXBSWB,3.59,30/06/16,1:1,-,-,2.94,-,-,,,,
BXBSZB,6.46,30/06/16,1:1,2.78,-,2.98,-,-,,,,
BXBSMX,6.59,30/06/16,1:1,2.16,-,2.69,-,-,,,,
BXBSWC,6.84,30/06/16,1:1,2.28,-,2.35,-,-,,,,
BXBSMY,10.00,30/06/17,1:1,1.515,-,1.505,-,-,,,,
BXBSMB,6.59,29/06/18,1:1,2.36,-,2.85,-,-,,,,
BXBSZX,2.71,04/02/19,1:1,4.61,4.66,4.20,-,-,,,,
BXBSZV,3.47,04/02/19,1:1,3.85,3.90,3.90,-,-,,,,
BXBSZW,4.55,04/02/19,1:1,2.77,2.82,1.91,-,-,,,,
Cabcharge Aust Last Sale Price $5.70,,,,,,,,,,,,
CABSMA,5.29,28/06/13,1:1,1.43,-,3.40,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.79,,,,,,,,,,,,
CBAIZA,23.00,29/04/10,1:1,33.88,33.93,34.10,-,-,,,,
CBAIZB,30.00,29/04/10,1:1,26.92,26.97,26.70,-,-,,,,
CBAIMC,18.50,19/05/10,1:1,38.06,38.81,38.55,-,-,,,,
CBAIMD,26.00,19/05/10,1:1,30.65,31.40,30.83,-67,70,,,,
CBAISI,21.00,25/05/10,1:1,35.82,-,31.49,-,-,,,,
CBAIZQ,21.00,14/06/10,1:1,36.04,36.09,36.04,-,-,,,,
CBAIOA,30.00,23/06/10,1:1,27.34,27.36,26.77,-,-,,,,
CBAIOS,45.00,23/06/10,1:1,13.01,13.03,13.23,-,-,,,,
CBASSR,10.50,30/06/10,1:1,46.35,46.36,45.56,-,-,,,,
CBASMU,11.34,30/06/10,1:1,45.24,-,45.71,-,-,,,,
CBASSS,25.30,30/06/10,1:1,31.88,31.89,-,-,-,,,,
CBAJMJ,29.03,30/06/10,1:1,28.39,29.14,29.42,-,-,,,,
CBAJMG,35.12,30/06/10,1:1,21.96,-,13.16,-,-,,,,
CBAMMH,41.50,30/06/10,1:1,12.30,-,6.50,-,-,,,,
CBAMMI,41.50,30/06/10,1:1,9.04,-,3.09,-,-,,,,
CBAJMH,44.65,30/06/10,1:1,12.93,-,13.25,-,-,,,,
CBAISM,29.34,30/07/10,1:1,27.79,-,28.47,-,-,,,,
CBAIMX,40.00,23/09/10,1:1,18.64,19.33,19.70,-,-,,,,
CBAIOK,40.00,23/09/10,1:1,19.10,19.12,19.47,-,-,,,,
CBAIMF,28.00,17/11/10,1:1,30.01,30.76,30.62,-,-,,,,
CBAIMG,42.00,17/11/10,1:1,17.85,18.50,17.92,-48,12,,,,
CBAIOG,38.00,24/03/11,1:1,22.82,22.84,-,-,-,,,,
CBAISQ,21.72,31/03/11,1:1,36.13,-,21.26,-,-,,,,
CBAIZR,28.00,03/06/11,1:1,32.43,32.48,32.52,-,-,,,,
CBAIZZ,28.00,03/06/11,1:1,32.43,32.48,32.76,-,-,,,,
CBAIOD,24.00,17/06/11,1:1,35.65,35.67,33.42,-,-,,,,
CBASMV,22.00,30/06/11,1:1,34.79,-,35.37,-,-,,,,
CBASM3,32.63,30/06/11,1:1,24.53,-,24.14,-,-,,,,
CBAIOO,30.00,15/12/11,1:1,31.96,31.98,31.39,-,-,,,,
CBAIOI,43.00,15/12/11,1:1,22.94,22.96,20.58,-,-,,,,
CBASOA,27.89,28/06/12,1:1,30.21,30.23,30.60,-,-,,,,
CBASMW,28.40,29/06/12,1:1,28.55,-,29.20,-,-,,,,
CBASOB,16.55,27/06/13,1:1,40.96,40.98,40.42,-,-,,,,
CBASMZ,21.92,28/06/13,1:1,34.97,-,32.36,-,-,,,,
CBASMA,28.91,28/06/13,1:1,28.07,-,28.75,-,-,,,,
CBASOC,10.59,26/06/14,1:1,46.66,46.68,45.68,-,-,,,,
CBASSA,31.97,30/06/14,1:1,27.82,-,27.02,-,-,,,,
CBASOD,33.80,26/06/15,1:1,31.19,31.21,29.84,-,-,,,,
CBASWM,7.48,30/06/15,1:1,49.11,-,48.44,-,-,,,,
CBASZA,10.38,30/06/15,1:1,46.56,-,40.71,-,-,,,,
CBASSB,23.91,30/06/15,1:1,34.26,-,33.28,-,-,,,,
CBASWB,15.80,30/06/16,1:1,-,-,41.25,-,-,,,,
CBASWC,21.55,30/06/16,1:1,35.24,-,32.87,-,-,,,,
CBASZB,22.81,30/06/16,1:1,35.42,-,34.39,-,-,,,,
CBASMX,24.84,30/06/16,1:1,32.02,-,30.30,-,-,,,,
CBASWD,29.26,30/06/16,1:1,-,-,26.34,-,-,,,,
CBASWE,33.06,30/06/16,1:1,24.92,-,24.41,-,-,,,,
CBASMY,31.33,30/06/17,1:1,25.66,-,26.19,-,-,,,,
CBASZC,34.31,30/06/17,1:1,29.37,-,24.30,-,-,,,,
CBASZD,20.04,28/06/18,1:1,37.29,-,35.97,-,-,,,,
CBASMB,30.10,29/06/18,1:1,26.90,-,27.00,-,-,,,,
CBASZX,12.77,04/02/19,1:1,43.99,44.04,44.56,-,-,,,,
CBASZW,17.22,04/02/19,1:1,39.54,39.59,39.35,-,-,,,,
CBASZV,26.02,04/02/19,1:1,30.74,30.79,30.84,-,-,,,,
CBASZU,30.61,04/02/19,1:1,26.15,26.20,26.82,-,-,,,,
Coca-Cola Amatil Last Sale Price $11.15,,,,,,,,,,,,
CCLIYH,7.10,14/05/10,1:1,3.99,4.22,4.08,-,-,,,,
CCLSSR,4.21,30/06/10,1:1,7.01,7.02,6.94,-,-,,,,
CCLJMJ,6.45,30/06/10,1:1,5.09,5.19,4.28,-,-,,,,
CCLMMH,7.14,30/06/10,1:1,3.21,-,-,-,-,,,,
CCLMMI,7.14,30/06/10,1:1,2.34,-,0.81,-,-,,,,
CCLJMG,7.50,30/06/10,1:1,4.00,4.10,4.19,-,-,,,,
CCLSMV,3.88,30/06/11,1:1,7.28,-,6.28,-,-,,,,
CCLSMA,4.83,28/06/13,1:1,6.44,-,6.70,-,-,,,,
CCLSSB,3.81,30/06/15,1:1,7.57,-,5.41,-,-,,,,
CCLSWB,3.88,30/06/16,1:1,7.38,-,-,-,-,,,,
CCLSZX,3.98,04/02/19,1:1,7.14,7.19,7.04,-,-,,,,
CCLSZW,5.51,04/02/19,1:1,5.61,5.66,5.66,-,-,,,,
ConnectEast Last Sale Price $0.45,,,,,,,,,,,,
CEUSMU,0.54,30/06/10,1:1,0.001,0.017,0.007,-,-,,,,
CEUJMG,0.99,30/06/10,1:1,0.001,-,0.385,-,-,,,,
CEUSMV,0.57,30/06/11,1:1,0.04,-,0.145,-,-,,,,
CEUSMW,0.79,29/06/12,1:1,0.044,-,0.046,-,-,,,,
CEUSMA,0.78,28/06/13,1:1,0.074,-,0.074,-,-,,,,
CEUSZZ,0.34,30/06/15,1:1,0.16,-,0.15,-,-,,,,
CEUSZC,0.93,30/06/17,1:1,0.145,-,0.16,-,-,,,,
Challenger FSG Ltd Last Sale Price $4.13,,,,,,,,,,,,
CGFJMG,2.00,30/06/10,1:1,2.22,2.28,1.64,-,-,,,,
CGFJMH,2.75,30/06/10,1:1,1.49,1.55,0.41,-,-,,,,
CGFIMF,2.00,17/11/10,1:1,2.29,2.35,-,-,-,,,,
CGFSMV,2.61,30/06/11,1:1,1.60,-,1.39,-,-,,,,
CGFSMW,2.75,29/06/12,1:1,1.635,-,1.435,-,-,,,,
CGFSMA,2.04,28/06/13,1:1,2.21,-,2.11,-,-,,,,
Consolidated Media Last Sale Price $3.15,,,,,,,,,,,,
CMJJMG,2.00,30/06/10,1:1,1.225,1.245,1.28,-,-,,,,
CMJJMH,2.50,30/06/10,1:1,0.72,0.765,-,-,-,,,,
CMJIZZ,1.70,03/06/11,1:1,1.715,1.74,1.66,-,-,,,,
CMJIOO,2.00,15/12/11,1:1,1.64,1.66,-,-,-,,,,
CMJSZB,1.40,30/06/16,1:1,1.815,-,1.86,-,-,,,,
Centro Prop Last Sale Price $0.23,,,,,,,,,,,,
CNPSMU,0.80,30/06/10,1:1,0.001,-,0.001,-,-,,,,
CNPSOA,5.45,28/06/12,1:1,0.003,-,0.47,-,-,,,,
CNPSMW,6.56,29/06/12,1:1,0.047,-,0.053,-,-,,,,
Cochlear Ltd Last Sale Price $72.46,,,,,,,,,,,,
COHIMC,25.00,19/05/10,1:1,47.54,47.84,44.56,-,-,,,,
COHIMD,35.00,19/05/10,1:1,37.64,37.94,38.67,-,-,,,,
COHJMG,45.84,30/06/10,1:1,27.56,-,21.01,-,-,,,,
COHIMF,33.50,17/11/10,1:1,41.00,41.30,30.80,-,-,,,,
COHIOO,34.00,15/12/11,1:1,43.91,43.93,-,-,-,,,,
COHIOI,49.50,15/12/11,1:1,33.17,33.19,-,-,-,,,,
COHSOC,25.57,26/06/14,1:1,50.05,50.07,43.28,-,-,,,,
COHSZX,25.04,04/02/19,1:1,47.39,47.44,38.37,-,-,,,,
COHSZW,31.13,04/02/19,1:1,41.30,41.35,33.45,-,-,,,,
Commonwealth Prop Last Sale Price $0.91,,,,,,,,,,,,
CPASMU,0.50,30/06/10,1:1,0.42,-,0.45,-,-,,,,
Computershare Ltd Last Sale Price $12.63,,,,,,,,,,,,
CPUIMD,6.25,19/05/10,1:1,6.36,6.51,5.87,-,-,,,,
CPUIZQ,4.50,14/06/10,1:1,8.16,8.21,7.96,-,-,,,,
CPUJMG,5.36,30/06/10,1:1,7.43,-,3.19,-,-,,,,
CPUJMH,9.00,30/06/10,1:1,3.81,3.96,3.49,-,-,,,,
CPUIMF,7.50,17/11/10,1:1,5.50,5.65,-,-,-,,,,
CPUIZR,5.70,03/06/11,1:1,7.63,7.68,-,-,-,,,,
CPUIZZ,5.70,03/06/11,1:1,7.63,7.68,-,-,-,,,,
CPUIOO,6.50,15/12/11,1:1,7.32,7.34,-,-,-,,,,
CPUSOC,3.44,26/06/14,1:1,9.45,9.47,7.51,-,-,,,,
CPUSWB,5.04,30/06/16,1:1,7.85,-,-,-,-,,,,
CPUSZX,6.09,04/02/19,1:1,6.51,6.56,6.50,-,-,,,,
Charter Hall Office Last Sale Price $0.28,,,,,,,,,,,,
CQOJMG,0.60,30/06/10,1:1,0.008,-,-,-,-,,,,
CQOSMA,0.68,28/06/13,1:1,0.008,-,-,-,-,,,,
CQOSZB,0.73,30/06/16,1:1,0.095,-,-,-,-,,,,
Charter Hall Retail Last Sale Price $0.56,,,,,,,,,,,,
CQRSMU,0.86,30/06/10,1:1,0.001,-,-,-,-,,,,
CQRSMV,0.95,30/06/11,1:1,0.03,-,-,-,-,,,,
CQRSMW,1.24,29/06/12,1:1,0.04,-,-,-,-,,,,
CQRSMA,0.88,28/06/13,1:1,0.095,-,0.11,-,-,,,,
CSL Ltd Last Sale Price $36.20,,,,,,,,,,,,
CSLIYH,22.30,14/05/10,1:1,13.80,14.29,13.85,-,-,,,,
CSLIMC,15.50,19/05/10,1:1,20.75,21.21,20.46,-,-,,,,
CSLIMD,22.00,19/05/10,1:1,14.31,14.77,14.14,-,-,,,,
CSLIZQ,19.00,14/06/10,1:1,17.43,17.48,16.99,-,-,,,,
CSLIOA,23.00,23/06/10,1:1,13.64,13.66,13.97,-,-,,,,
CSLSSR,19.16,30/06/10,1:1,17.30,17.31,17.01,-,-,,,,
CSLJMG,23.81,30/06/10,1:1,12.77,-,10.85,-,-,,,,
CSLJMJ,25.81,30/06/10,1:1,11.28,11.74,11.95,-,-,,,,
CSLJMH,30.96,30/06/10,1:1,6.26,-,5.94,-,-,,,,
CSLMMH,33.70,30/06/10,1:1,3.50,-,-,-,-,,,,
CSLMMI,33.70,30/06/10,1:1,2.19,-,5.97,-,-,,,,
CSLIOK,30.00,23/09/10,1:1,8.21,8.23,8.55,-,-,,,,
CSLIMF,17.00,17/11/10,1:1,20.41,20.87,-,-,-,,,,
CSLIMG,27.00,17/11/10,1:1,11.10,11.51,11.63,-,-,,,,
CSLIZZ,17.10,03/06/11,1:1,20.76,20.81,-,-,-,,,,
CSLIOD,20.50,17/06/11,1:1,18.38,18.40,18.31,-,-,,,,
CSLSMV,10.10,30/06/11,1:1,26.26,-,21.96,-,-,,,,
CSLSM3,34.06,30/06/11,1:1,3.94,-,15.44,-,-,,,,
CSLIOO,18.00,15/12/11,1:1,21.02,21.04,20.74,-,-,,,,
CSLIOI,27.50,15/12/11,1:1,14.03,14.05,10.94,-,-,,,,
CSLSOA,17.34,28/06/12,1:1,19.94,19.96,19.46,-,-,,,,
CSLSMW,15.30,29/06/12,1:1,21.15,-,21.23,-,-,,,,
CSLSMA,20.99,28/06/13,1:1,15.55,-,15.25,-,-,,,,
CSLSOC,16.36,26/06/14,1:1,23.31,23.33,22.83,-,-,,,,
CSLSSA,19.30,30/06/14,1:1,18.99,-,18.95,161,4,,,,
CSLSOD,18.65,26/06/15,1:1,21.26,21.28,21.93,-,-,,,,
CSLSSB,23.29,30/06/15,1:1,16.53,-,16.23,-,-,,,,
CSLSWB,21.42,30/06/16,1:1,17.41,-,19.28,-,-,,,,
CSLSMB,22.77,29/06/18,1:1,13.83,-,13.91,-,-,,,,
CSLSZX,18.06,04/02/19,1:1,18.11,18.16,18.09,-,-,,,,
CSR Ltd Last Sale Price $1.75,,,,,,,,,,,,
CSRIMC,0.66,19/05/10,1:1,1.135,1.155,1.34,-,-,,,,
CSRIZQ,1.17,14/06/10,1:1,0.60,0.625,0.535,-,-,,,,
CSRJMH,1.46,30/06/10,1:1,0.39,0.41,0.33,-,-,,,,
CSRJMG,2.04,30/06/10,1:1,0.058,-,0.051,-,-,,,,
CSRIZR,1.00,03/06/11,1:1,0.895,0.92,-,-,-,,,,
CSRIZZ,1.00,03/06/11,1:1,0.895,0.92,-,-,-,,,,
CSRIOO,1.25,15/12/11,1:1,0.84,0.86,-,-,-,,,,
CSRSZA,0.91,30/06/15,1:1,0.89,-,0.68,-,-,,,,
CSRSZX,0.99,04/02/19,1:1,0.74,0.77,0.69,-,-,,,,
Caltex Aust Last Sale Price $11.30,,,,,,,,,,,,
CTXJMG,11.31,30/06/10,1:1,0.79,-,0.77,-,-,,,,
CTXSMZ,6.41,28/06/13,1:1,5.30,-,7.95,-,-,,,,
Crown Ltd Last Sale Price $8.10,,,,,,,,,,,,
CWNIOA,6.00,23/06/10,1:1,2.25,2.27,2.75,-,-,,,,
CWNJMG,5.50,30/06/10,1:1,2.78,2.86,1.92,-,-,,,,
CWNIMX,5.50,28/10/10,1:1,3.05,3.12,-,-,-,,,,
CWNIZZ,4.40,03/06/11,1:1,4.43,4.48,4.32,-,-,,,,
CWNIOD,5.00,17/06/11,1:1,3.96,3.98,4.17,-,-,,,,
CWNSMV,0.50,30/06/11,1:1,7.61,-,7.47,-,-,,,,
CWNSM3,7.71,30/06/11,1:1,1.28,-,-,-,-,,,,
CWNIOO,5.50,15/12/11,1:1,3.97,3.99,-,-,-,,,,
CWNIOI,8.00,15/12/11,1:1,2.84,2.86,3.04,-,-,,,,
CWNSMW,2.93,29/06/12,1:1,5.26,-,4.80,-,-,,,,
CWNSMA,6.52,28/06/13,1:1,2.45,-,3.90,-,-,,,,
CWNSSA,8.19,30/06/14,1:1,2.36,-,-,-,-,,,,
CWNSZB,5.32,30/06/16,1:1,4.11,-,4.08,-,-,,,,
CWNSWB,5.89,30/06/16,1:1,3.71,-,3.87,-,-,,,,
CWNSMY,4.23,30/06/17,1:1,4.17,-,4.13,-,-,,,,
CWNSMB,5.93,29/06/18,1:1,3.44,-,3.08,-,-,,,,
CWNSZX,3.80,04/02/19,1:1,4.27,4.32,4.30,-,-,,,,
David Jones Ltd Last Sale Price $4.72,,,,,,,,,,,,
DJSIYH,3.70,14/05/10,1:1,0.95,0.995,1.315,-,-,,,,
DJSIZQ,1.75,14/06/10,1:1,2.96,3.01,3.36,-,-,,,,
DJSJMG,4.00,30/06/10,1:1,0.955,0.995,2.17,-,-,,,,
DJSIMF,3.00,17/11/10,1:1,1.94,1.99,2.11,-,-,,,,
DJSIZR,2.90,03/06/11,1:1,2.24,2.29,2.42,-,-,,,,
DJSIZZ,2.90,03/06/11,1:1,2.24,2.29,2.52,-,-,,,,
DJSSWB,1.44,30/06/16,1:1,3.29,-,1.60,-,-,,,,
DJSSZX,1.63,04/02/19,1:1,3.06,3.11,3.80,-,-,,,,
DJSSZV,2.49,04/02/19,1:1,2.20,2.25,-,-,-,,,,
DJSSZW,2.97,04/02/19,1:1,1.735,1.765,1.72,-,-,,,,
Downer EDI Ltd Last Sale Price $7.44,,,,,,,,,,,,
DOWJMG,3.57,30/06/10,1:1,3.98,-,4.61,-,-,,,,
DUET Grp Last Sale Price $1.80,,,,,,,,,,,,
DUEIMC,1.00,19/05/10,1:1,0.84,0.87,0.935,-,-,,,,
DUESMU,0.47,30/06/10,1:1,1.34,-,1.405,-,-,,,,
DUEJMG,2.33,30/06/10,1:1,0.12,-,0.53,-,-,,,,
DUEIMF,1.25,17/11/10,1:1,0.65,0.68,-,-,-,,,,
DUESMV,0.89,30/06/11,1:1,0.925,-,0.86,-,-,,,,
DUESMW,1.38,29/06/12,1:1,0.455,-,0.41,-,-,,,,
DUESMA,1.39,28/06/13,1:1,0.525,-,1.53,-,-,,,,
DUESMX,0.89,30/06/16,1:1,0.955,-,0.645,-,-,,,,
DUESZB,1.11,30/06/16,1:1,0.705,-,0.725,-,-,,,,
DUESMY,1.71,30/06/17,1:1,0.30,-,0.39,-,-,,,,
DUESMB,1.51,29/06/18,1:1,0.40,-,-,-,-,,,,
Emeco Hldgs Last Sale Price $0.61,,,,,,,,,,,,
EHLJMG,0.60,30/06/10,1:1,0.10,-,-,-,-,,,,
Elders Ltd Last Sale Price $1.27,,,,,,,,,,,,
ELDIOA,6.00,23/06/10,1:1,0.039,0.059,0.027,-,-,,,,
ELDJMG,14.88,30/06/10,1:1,0.001,-,-,-,-,,,,
Envestra Ltd Last Sale Price $0.52,,,,,,,,,,,,
ENVSMU,0.34,30/06/10,1:1,0.185,-,0.73,-,-,,,,
ENVSMV,0.49,30/06/11,1:1,0.095,-,0.30,-,-,,,,
Fletcher Bld Last Sale Price $6.50,,,,,,,,,,,,
FBUSMV,4.06,30/06/11,1:1,2.43,-,2.16,-,-,,,,
Foster's Grp Last Sale Price $5.30,,,,,,,,,,,,
FGLIYH,4.80,14/05/10,1:1,0.525,0.65,0.575,-,-,,,,
FGLIMC,2.50,19/05/10,1:1,2.86,2.87,3.05,-,-,,,,
FGLIMD,3.50,19/05/10,1:1,1.865,1.875,2.23,-,-,,,,
FGLIZQ,3.25,14/06/10,1:1,2.07,2.12,2.10,-,-,,,,
FGLIOA,3.00,23/06/10,1:1,2.37,2.39,2.41,-,-,,,,
FGLSSR,2.62,30/06/10,1:1,2.72,2.73,2.53,-,-,,,,
FGLSMU,3.36,30/06/10,1:1,1.99,-,2.12,-,-,,,,
FGLJMJ,3.76,30/06/10,1:1,1.785,1.795,2.20,-,-,,,,
FGLJMG,4.25,30/06/10,1:1,1.24,1.25,1.435,-,-,,,,
FGLIOV,4.50,23/09/10,1:1,1.165,1.185,1.25,-,-,,,,
FGLIMF,2.75,17/11/10,1:1,2.78,2.79,2.83,-,-,,,,
FGLIMG,4.50,17/11/10,1:1,1.19,1.20,1.17,-5,75,,,,
FGLIZZ,3.00,03/06/11,1:1,2.68,2.73,2.83,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.47,2.49,2.64,-,-,,,,
FGLSMV,3.05,30/06/11,1:1,2.30,-,2.42,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.47,2.49,2.59,-,-,,,,
FGLSMA,3.44,28/06/13,1:1,1.98,-,2.52,-,-,,,,
FGLSOC,2.32,26/06/14,1:1,3.34,3.36,3.63,-,-,,,,
