Warrants Market - Daily,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:05 Friday 28/5/2010. Processed 07:25 Saturday 29/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
FGLIOL,4.00,26/05/11,1:1,0.001,16.01,-,-,-,,,,
FGLIZZ,3.00,03/06/11,1:1,2.76,2.81,2.91,-,-,,,,
FGLIOD,3.25,17/06/11,1:1,2.59,2.61,2.28,-,-,,,,
FGLSMV,3.05,30/06/11,1:1,2.48,-,2.42,-,-,,,,
FGLIOO,3.50,15/12/11,1:1,2.58,2.60,2.58,-,-,,,,
FGLSMA,3.44,28/06/13,1:1,2.14,-,2.11,-,-,,,,
FGLSOC,2.32,26/06/14,1:1,3.47,3.49,3.28,-,-,,,,
FGLSOD,2.88,26/06/15,1:1,3.16,3.18,-,-,-,,,,
FGLSZA,2.08,30/06/15,1:1,3.43,-,2.26,-,-,,,,
FGLSMC,2.70,30/06/15,1:1,3.21,3.28,-,-,-,,,,
FGLSSB,2.95,30/06/15,1:1,2.79,-,-,-,-,,,,
FGLSZB,2.94,30/06/16,1:1,2.72,-,2.77,-,-,,,,
FGLSZX,2.45,04/02/19,1:1,3.02,3.07,3.19,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.19,,,,,,,,,,,,
FMGJMG,4.17,30/06/10,1:1,0.325,-,0.17,-,-,,,,
FMGIMX,3.00,23/09/10,1:1,1.425,1.525,1.445,30,600,,,,
FMGIOG,4.00,24/03/11,1:1,0.99,1.01,0.765,-,-,,,,
FMGIOL,3.50,26/05/11,1:1,1.49,1.51,-,-,-,,,,
FMGIOO,3.00,15/12/11,1:1,1.965,1.985,1.895,32,3,,,,
Fleetwood Corp Last Sale Price $8.70,,,,,,,,,,,,
FWDIZQ,3.04,14/06/10,1:1,5.65,-,4.53,-,-,,,,
Fairfax Media Ltd Last Sale Price $1.50,,,,,,,,,,,,
FXJIOA,2.00,23/06/10,1:1,0.001,-,0.14,-,-,,,,
FXJSSR,0.69,30/06/10,1:1,0.80,0.805,0.68,-,-,,,,
FXJSMU,2.38,30/06/10,1:1,0.004,-,0.01,-,-,,,,
FXJJMG,2.56,30/06/10,1:1,0.005,-,0.05,-,-,,,,
FXJISM,2.24,30/07/10,1:1,0.005,-,0.032,-,-,,,,
FXJIMF,0.80,17/11/10,1:1,0.75,0.795,-,-,-,,,,
FXJIMG,1.50,17/11/10,1:1,0.24,0.27,0.50,-,-,,,,
FXJIOL,1.30,26/05/11,1:1,0.475,0.495,-,-,-,,,,
FXJIOD,0.75,17/06/11,1:1,0.845,0.865,0.825,-,-,,,,
FXJIOO,1.10,15/12/11,1:1,0.685,0.705,-,-,-,,,,
FXJSOA,2.64,28/06/12,1:1,0.32,0.34,0.415,-,-,,,,
FXJSMA,2.29,28/06/13,1:1,0.165,-,0.405,-,-,,,,
FXJSSA,2.85,30/06/14,1:1,0.445,-,0.55,-,-,,,,
FXJSSB,2.08,30/06/15,1:1,0.54,-,0.675,-,-,,,,
FXJSZX,1.03,04/02/19,1:1,0.45,10.44,0.44,-,-,,,,
Gloucester Coal Last Sale Price $11.98,,,,,,,,,,,,
GCLIOA,5.50,23/06/10,1:1,6.38,-,3.46,-,-,,,,
Goodman Fielder Last Sale Price $1.36,,,,,,,,,,,,
GFFSMU,1.05,30/06/10,1:1,0.31,-,0.525,-,-,,,,
GFFJMG,1.19,30/06/10,1:1,0.20,-,0.99,-,-,,,,
GFFSMV,1.19,30/06/11,1:1,0.22,-,0.325,-,-,,,,
GFFSMA,0.87,28/06/13,1:1,0.51,-,0.625,-,-,,,,
Goodman Grp Last Sale Price $0.62,,,,,,,,,,,,
GMGIMX,0.40,23/09/10,1:1,0.27,0.285,-,-,-,,,,
GMGSMV,2.62,30/06/11,1:1,0.006,-,0.48,-,-,,,,
GMGSMW,4.68,29/06/12,1:1,0.02,-,2.92,-,-,,,,
GMGSMA,2.54,28/06/13,1:1,0.023,-,0.039,-,-,,,,
GMGSSA,4.09,30/06/14,1:1,0.001,-,0.56,-,-,,,,
GMGSSB,2.24,30/06/15,1:1,0.027,-,0.795,-,-,,,,
GMGSMY,5.00,30/06/17,1:1,0.14,-,2.35,-,-,,,,
Gunns Ltd Last Sale Price $0.40,,,,,,,,,,,,
GNSJMG,2.37,30/06/10,1:1,0.01,-,1.56,-,-,,,,
GPT Grp Last Sale Price $2.68,,,,,,,,,,,,
GPTJMG,10.63,30/06/10,1:1,0.052,-,0.016,-,-,,,,
GPTSOA,12.53,28/06/12,1:1,0.55,-,0.41,-,-,,,,
GPTSMW,15.09,29/06/12,1:1,0.095,-,0.03,-,-,,,,
GPTSMA,8.84,28/06/13,1:1,0.145,-,0.032,-,-,,,,
GPTSMY,16.72,30/06/17,1:1,0.555,-,1.255,-,-,,,,
Hunter Hall Global Last Sale Price $0.77,,,,,,,,,,,,
HHVSZC,0.72,30/06/17,1:1,0.185,-,0.20,-,-,,,,
Healthscope Ltd Last Sale Price $5.23,,,,,,,,,,,,
HSPSMV,2.26,30/06/11,1:1,2.98,-,2.42,-,-,,,,
HSPSMA,2.99,28/06/13,1:1,2.27,-,1.60,-,-,,,,
HSPSWB,2.00,30/06/16,1:1,2.31,-,3.22,-,-,,,,
HSPSZB,2.12,30/06/16,1:1,3.13,-,3.20,-,-,,,,
HSPSZX,2.16,04/02/19,1:1,3.04,3.09,3.05,-,-,,,,
Harvey Norman Last Sale Price $3.45,,,,,,,,,,,,
HVNIZQ,1.50,14/06/10,1:1,1.94,1.965,1.92,-,-,,,,
HVNJMJ,2.15,30/06/10,1:1,1.325,-,1.99,-,-,,,,
HVNIMF,2.25,17/11/10,1:1,1.375,1.42,1.50,-,-,,,,
HVNDMC,2.00,19/05/11,1:1,1.80,1.84,-,-,-,,,,
HVNIZZ,2.20,03/06/11,1:1,1.56,1.585,1.89,-,-,,,,
HVNSZX,2.04,04/02/19,1:1,1.395,1.425,1.195,-,-,,,,
iShares S&P Asia 50 Last Sale Price $43.69,,,,,,,,,,,,
IAAIOV,20.00,22/06/10,1:1,15.78,-,23.99,-,-,,,,
IAAIOM,23.00,26/05/11,1:1,22.86,22.94,22.76,-26,1,,,,
Insurance Aust Grp Last Sale Price $3.65,,,,,,,,,,,,
IAGIZQ,2.10,14/06/10,1:1,1.54,1.565,1.69,-,-,,,,
IAGIOA,2.50,23/06/10,1:1,1.165,-,1.54,-,-,,,,
IAGSSR,1.78,30/06/10,1:1,1.885,1.895,1.61,-,-,,,,
IAGJMG,2.25,30/06/10,1:1,1.45,-,1.785,-,-,,,,
IAGJMH,3.25,30/06/10,1:1,0.455,-,1.115,-,-,,,,
IAGSMU,3.53,30/06/10,1:1,0.185,-,0.53,-,-,,,,
IAGIOK,3.00,23/09/10,1:1,0.825,0.845,1.225,-,-,,,,
IAGIMF,2.00,17/11/10,1:1,1.76,1.78,1.715,-,-,,,,
IAGIMG,3.00,17/11/10,1:1,0.905,0.925,1.09,-,-,,,,
IAGDMC,2.25,19/05/11,1:1,1.69,1.705,-,-,-,,,,
IAGDMD,3.00,19/05/11,1:1,1.21,1.23,-,-,-,,,,
IAGIOL,2.75,26/05/11,1:1,1.31,1.33,-,-,-,,,,
IAGIZR,2.10,03/06/11,1:1,1.75,1.775,-,-,-,,,,
IAGIZZ,2.10,03/06/11,1:1,1.75,1.775,1.98,-,-,,,,
IAGIOD,2.25,17/06/11,1:1,1.665,1.685,2.06,-,-,,,,
IAGSMV,2.99,30/06/11,1:1,0.72,-,1.155,-,-,,,,
IAGIOO,2.50,15/12/11,1:1,1.635,1.655,1.965,-,-,,,,
IAGIOI,3.25,15/12/11,1:1,1.21,1.23,-,-,-,,,,
IAGSOA,3.29,28/06/12,1:1,1.11,1.13,0.014,-,-,,,,
IAGSMW,3.71,29/06/12,1:1,0.46,-,0.825,-,-,,,,
IAGSOB,1.99,27/06/13,1:1,1.865,1.885,0.014,-,-,,,,
IAGSMA,1.91,28/06/13,1:1,1.78,-,2.28,-,-,,,,
IAGSOC,1.72,26/06/14,1:1,2.13,2.15,-,-,-,,,,
IAGSSA,3.06,30/06/14,1:1,1.43,-,1.225,-,-,,,,
IAGSMC,2.00,30/06/15,1:1,2.10,2.12,-,-,-,,,,
IAGSZA,2.22,30/06/15,1:1,1.63,-,2.02,-,-,,,,
IAGSWB,2.14,30/06/16,1:1,0.13,-,1.78,-,-,,,,
IAGSZB,2.70,30/06/16,1:1,1.42,-,1.675,-,-,,,,
IAGSMX,3.70,30/06/16,1:1,0.705,-,1.525,-,-,,,,
IAGSMY,4.36,30/06/17,1:1,0.595,-,1.72,-,-,,,,
IAGSMB,2.21,29/06/18,1:1,1.485,-,2.39,-,-,,,,
IAGSZX,1.90,04/02/19,1:1,1.73,1.76,1.65,-,-,,,,
iShares Msci Em Mkts Last Sale Price $45.33,,,,,,,,,,,,
IEMIOV,20.00,22/06/10,1:1,25.42,-,24.59,-,-,,,,
IEMIOM,25.00,26/05/11,1:1,24.54,25.25,24.47,65,1,,,,
IEMSOD,25.00,26/06/15,1:1,26.04,26.06,27.07,-,-,,,,
iShares Msci Japan Last Sale Price $11.30,,,,,,,,,,,,
IJPIOM,6.00,26/05/11,1:1,5.94,6.37,6.24,-,-,,,,
iShares S&P Scap 600 Last Sale Price $69.74,,,,,,,,,,,,
IJRSOD,34.88,26/06/15,1:1,44.46,44.89,42.35,-,-,,,,
iShares Global 100 Last Sale Price $63.88,,,,,,,,,,,,
IOOIOV,30.00,22/06/10,1:1,34.01,-,33.26,-,-,,,,
IOOIOM,32.00,26/05/11,1:1,35.00,35.02,34.75,49,1,,,,
Incitec Pivot Last Sale Price $3.01,,,,,,,,,,,,
IPLJMJ,1.61,30/06/10,1:1,1.40,-,2.02,-,-,,,,
IPLIMX,2.00,23/09/10,1:1,1.075,1.135,1.145,-,-,,,,
IPLIOV,2.00,23/09/10,1:1,1.115,1.135,1.22,-,-,,,,
IPLSOC,1.30,26/06/14,1:1,2.08,2.10,1.905,-,-,,,,
IPLSMC,1.68,30/06/15,1:1,1.98,2.03,1.84,-,-,,,,
IPLSZB,1.32,30/06/16,1:1,1.795,-,1.35,-,-,,,,
Intoll Grp Last Sale Price $1.04,,,,,,,,,,,,
ITOIZQ,0.87,14/06/10,1:1,0.16,0.185,0.28,-,-,,,,
ITOIOA,1.52,23/06/10,1:1,0.001,-,0.036,-,-,,,,
ITOSMU,0.67,30/06/10,1:1,0.365,-,0.49,-,-,,,,
ITOSSR,0.76,30/06/10,1:1,0.275,0.28,-,-,-,,,,
ITOJMH,1.35,30/06/10,1:1,0.10,-,-,-,-,,,,
ITOJMG,1.55,30/06/10,1:1,0.10,-,-,-,-,,,,
ITOMMI,2.04,30/06/10,1:1,0.10,-,-,-,-,,,,
ITOIOV,0.77,23/09/10,1:1,0.34,0.36,-,-,-,,,,
ITOIZR,0.47,03/06/11,1:1,0.615,0.64,0.725,-,-,,,,
ITOIZZ,0.47,03/06/11,1:1,0.615,0.64,-,-,-,,,,
ITOIOD,0.76,17/06/11,1:1,0.445,0.465,-,-,-,,,,
ITOSMV,0.95,30/06/11,1:1,0.23,-,-,-,-,,,,
ITOIOO,0.90,15/12/11,1:1,0.43,0.45,-,-,-,,,,
ITOSOA,1.39,28/06/12,1:1,0.26,0.28,-,-,-,,,,
ITOSMW,2.08,29/06/12,1:1,0.085,-,0.155,-,-,,,,
ITOSMA,1.48,28/06/13,1:1,0.195,-,0.30,-,-,,,,
ITOSSA,1.64,30/06/14,1:1,0.25,-,0.305,-,-,,,,
ITOSZA,0.43,30/06/15,1:1,0.45,-,0.545,-,-,,,,
ITOSSB,1.17,30/06/15,1:1,0.25,-,0.305,-,-,,,,
ITOSWB,0.88,30/06/16,1:1,0.01,-,-,-,-,,,,
ITOSMX,1.17,30/06/16,1:1,0.33,-,-,-,-,,,,
ITOSZB,1.37,30/06/16,1:1,0.305,-,0.385,-,-,,,,
ITOSWD,2.01,30/06/16,1:1,0.025,-,0.075,-,-,,,,
ITOSMY,2.08,30/06/17,1:1,0.25,-,-,-,-,,,,
ITOSMB,1.48,29/06/18,1:1,0.32,-,-,-,-,,,,
ITOSZX,0.72,04/02/19,1:1,0.295,10.32,0.40,-,-,,,,
Invocare Ltd Last Sale Price $5.93,,,,,,,,,,,,
IVCSMU,1.53,30/06/10,1:1,4.38,-,2.86,-,-,,,,
iShares S&P 500 Last Sale Price $130.02,,,,,,,,,,,,
IVVSOD,64.53,26/06/15,1:1,75.89,76.18,76.03,-,-,,,,
iShares Glb Conssta Last Sale Price $64.00,,,,,,,,,,,,
IXIIOM,32.00,26/05/11,1:1,34.26,34.28,35.02,-,-,,,,
iShares Glb Health Last Sale Price $54.91,,,,,,,,,,,,
IXJIOM,24.00,26/05/11,1:1,-,-,33.22,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $18.83,,,,,,,,,,,,
JBHSMA,7.83,28/06/13,1:1,11.22,-,12.56,-,-,,,,
JBHSMB,7.83,29/06/18,1:1,11.22,-,14.80,-,-,,,,
JBHSZX,10.97,04/02/19,1:1,7.83,7.88,8.67,-,-,,,,
James Hardie Ind Last Sale Price $7.40,,,,,,,,,,,,
JHXDMC,4.00,19/05/11,1:1,3.97,4.07,-,-,-,,,,
Leighton Hldgs Last Sale Price $32.69,,,,,,,,,,,,
LEIIZQ,15.00,14/06/10,1:1,17.71,17.76,23.31,-,-,,,,
LEISMU,2.83,30/06/10,1:1,29.62,-,34.37,-,-,,,,
LEIJMG,35.26,30/06/10,1:1,0.50,-,8.29,-,-,,,,
LEIIMX,27.50,23/09/10,1:1,6.98,7.23,6.80,80,10,,,,
LEIIMG,26.50,17/11/10,1:1,8.80,9.06,11.37,-,-,,,,
LEISMV,7.76,30/06/11,1:1,24.72,-,30.31,-,-,,,,
LEISMW,16.03,29/06/12,1:1,16.68,-,21.50,-,-,,,,
LEISMA,29.27,28/06/13,1:1,7.24,-,10.30,-,-,,,,
LEISOC,7.96,26/06/14,1:1,25.37,25.39,24.92,-,-,,,,
LEISMC,19.00,30/06/15,1:1,21.65,21.93,20.26,-,-,,,,
LEISWB,5.39,30/06/16,1:1,20.96,-,33.46,-,-,,,,
LEISMX,9.18,30/06/16,1:1,23.49,-,30.57,-,-,,,,
LEISWC,21.03,30/06/16,1:1,7.83,-,29.82,-,-,,,,
LEISZC,23.68,30/06/17,1:1,14.09,-,28.30,-,-,,,,
LEISZX,7.25,04/02/19,1:1,25.41,25.46,31.32,-,-,,,,
LEISZW,10.59,04/02/19,1:1,22.07,22.12,21.86,-,-,,,,
LEISZU,17.02,04/02/19,1:1,-,-,-,-,-,,,,
LEISZV,21.04,04/02/19,1:1,11.62,11.67,11.44,182,10,,,,
Lihir Gold Ltd Last Sale Price $3.95,,,,,,,,,,,,
LGLSSR,1.68,30/06/10,1:1,2.29,2.30,2.33,-,-,,,,
LGLJMH,1.75,30/06/10,1:1,2.20,-,1.81,-,-,,,,
LGLJMG,2.68,30/06/10,1:1,1.285,-,1.375,-,-,,,,
LGLMMH,3.07,30/06/10,1:1,0.725,-,-,-,-,,,,
LGLMMI,3.07,30/06/10,1:1,0.485,-,-,-,-,,,,
LGLIOK,3.00,23/09/10,1:1,1.095,1.115,1.08,-1.5,90,,,,
LGLIMF,1.50,17/11/10,1:1,2.51,2.56,2.70,-,-,,,,
LGLIOG,1.75,24/03/11,1:1,2.34,2.36,-,-,-,,,,
LGLIOH,2.50,24/03/11,1:1,1.685,1.705,1.545,-,-,,,,
LGLDMC,2.25,19/05/11,1:1,1.945,1.99,-,-,-,,,,
LGLDMD,3.00,19/05/11,1:1,1.405,1.445,-,-,-,,,,
LGLIZR,1.70,03/06/11,1:1,2.40,-,1.395,-,-,,,,
LGLIZZ,1.70,03/06/11,1:1,2.40,-,-,-,-,,,,
LGLIOO,2.00,15/12/11,1:1,2.33,2.35,2.38,-,-,,,,
LGLIOI,2.75,15/12/11,1:1,1.79,1.81,1.775,-,-,,,,
LGLSMA,2.65,28/06/13,1:1,1.56,-,1.52,-,-,,,,
LGLSSB,2.32,30/06/15,1:1,2.27,-,1.91,-,-,,,,
LGLSMB,2.35,29/06/18,1:1,2.02,-,2.05,-,-,,,,
Lend Lease Grp Last Sale Price $7.76,,,,,,,,,,,,
LLCIZQ,3.38,14/06/10,1:1,4.36,4.41,6.80,-,-,,,,
LLCIOA,7.13,23/06/10,1:1,0.83,-,1.16,-,-,,,,
LLCSSR,3.77,30/06/10,1:1,4.00,4.02,5.84,-,-,,,,
LLCSMU,6.06,30/06/10,1:1,1.675,-,2.92,-,-,,,,
LLCJMG,7.05,30/06/10,1:1,0.785,-,2.78,-,-,,,,
LLCMMI,9.29,30/06/10,1:1,0.004,-,0.43,-,-,,,,
LLCIMF,4.85,17/11/10,1:1,3.14,3.21,3.15,24,10,,,,
LLCIMG,8.10,17/11/10,1:1,0.985,-,0.91,-,-,,,,
LLCDMC,4.75,19/05/11,1:1,3.54,3.60,-,-,-,,,,
LLCDMD,6.50,19/05/11,1:1,2.41,2.46,2.25,-,-,,,,
LLCIOM,5.00,26/05/11,1:1,3.47,3.49,-,-,-,,,,
LLCIZR,4.71,03/06/11,1:1,3.63,3.68,4.00,-,-,,,,
LLCIZZ,4.71,03/06/11,1:1,3.63,3.68,3.13,-,-,,,,
LLCSMV,7.21,30/06/11,1:1,0.94,-,0.97,-,-,,,,
LLCIOO,6.00,15/12/11,1:1,3.22,3.24,2.94,-,-,,,,
LLCSOA,10.68,28/06/12,1:1,1.70,1.72,-,-,-,,,,
LLCSMW,11.05,29/06/12,1:1,0.355,-,1.025,-,-,,,,
LLCSOB,4.03,27/06/13,1:1,4.30,4.32,5.46,-,-,,,,
LLCSMA,8.15,28/06/13,1:1,1.125,-,1.48,-,-,,,,
LLCSOC,2.20,26/06/14,1:1,5.73,5.75,5.25,-,-,,,,
LLCSZA,3.98,30/06/15,1:1,3.87,-,2.85,-,-,,,,
LLCSWB,6.25,30/06/16,1:1,1.22,-,3.66,-,-,,,,
LLCSZB,7.53,30/06/16,1:1,2.18,-,3.43,-,-,,,,
LLCSMY,12.03,30/06/17,1:1,1.16,-,5.66,-,-,,,,
LLCSZD,4.43,28/06/18,1:1,3.39,-,1.665,-,-,,,,
LLCSZX,2.02,04/02/19,1:1,5.71,5.76,6.49,-,-,,,,
LLCSZW,3.34,04/02/19,1:1,4.39,4.44,5.40,-,-,,,,
LLCSZU,4.58,04/02/19,1:1,-,-,-,-,-,,,,
LLCSZV,5.75,04/02/19,1:1,1.98,2.03,3.00,-,-,,,,
MAP Grp Last Sale Price $2.77,,,,,,,,,,,,
MAPIZQ,1.25,14/06/10,1:1,1.51,1.535,1.525,-,-,,,,
MAPIOA,1.97,23/06/10,1:1,0.815,-,1.20,-,-,,,,
MAPSSR,0.84,30/06/10,1:1,1.92,1.93,1.75,-,-,,,,
MAPSMU,1.10,30/06/10,1:1,1.665,-,1.92,-,-,,,,
MAPIOV,2.50,23/09/10,1:1,0.555,0.575,0.535,-12.5,65,,,,
MAPIZR,1.50,03/06/11,1:1,1.45,1.475,1.475,-,-,,,,
MAPIZZ,1.50,03/06/11,1:1,1.45,1.475,1.935,-,-,,,,
MAPSMV,1.18,30/06/11,1:1,1.595,-,1.97,-,-,,,,
MAPIOO,1.75,15/12/11,1:1,1.45,1.47,1.83,-,-,,,,
MAPSOA,1.94,28/06/12,1:1,1.025,1.045,0.995,-,-,,,,
MAPSMA,2.12,28/06/13,1:1,1.07,-,-,-,-,,,,
MAPSZA,0.75,30/06/15,1:1,2.00,-,2.50,-,-,,,,
MAPSSB,1.48,30/06/15,1:1,1.51,-,1.355,-,-,,,,
MAPSWB,0.90,30/06/16,1:1,1.14,-,0.71,-,-,,,,
MAPSZB,1.29,30/06/16,1:1,1.475,-,1.75,-,-,,,,
MAPSMX,1.33,30/06/16,1:1,1.575,-,1.555,-,-,,,,
MAPSZC,2.19,30/06/17,1:1,0.735,-,0.995,-,-,,,,
MAPSZX,1.00,04/02/19,1:1,1.75,1.78,1.805,-,-,,,,
Mirvac Grp Last Sale Price $1.29,,,,,,,,,,,,
MGRSMU,2.19,30/06/10,1:1,0.003,-,0.85,-,-,,,,
MGRSMV,1.85,30/06/11,1:1,0.057,-,1.785,-,-,,,,
MGRSOA,3.09,28/06/12,1:1,0.165,0.185,0.635,-,-,,,,
MGRSMW,3.34,29/06/12,1:1,0.039,-,1.89,-,-,,,,
MGRSZB,2.33,30/06/16,1:1,0.37,-,0.35,-,-,,,,
MGRSZX,0.60,04/02/19,1:1,0.67,10.65,0.61,-,-,,,,
Macq Grp Ltd Last Sale Price $44.10,,,,,,,,,,,,
MQGIZQ,16.00,14/06/10,1:1,28.12,28.17,28.84,-,-,,,,
MQGIOA,40.00,23/06/10,1:1,5.06,-,5.14,-59,2,,,,
MQGSSR,16.73,30/06/10,1:1,27.55,27.56,33.85,-,-,,,,
MQGIOK,40.00,23/09/10,1:1,7.63,7.65,7.73,98,15,,,,
MQGIOG,30.00,24/03/11,1:1,17.36,17.38,17.64,-,-,,,,
MQGIOL,37.00,26/05/11,1:1,14.50,14.52,-,-,-,,,,
MQGIZR,26.20,03/06/11,1:1,23.53,23.58,22.85,-,-,,,,
MQGIZZ,26.20,03/06/11,1:1,23.53,23.58,-,-,-,,,,
MQGIOD,23.50,17/06/11,1:1,24.23,24.25,24.50,-,-,,,,
MQGIOO,34.00,15/12/11,1:1,19.12,19.14,21.90,-,-,,,,
MQGIOI,48.00,15/12/11,1:1,12.34,12.36,12.39,52,13,,,,
MQGSOA,49.44,28/06/12,1:1,11.98,12.00,12.50,-,-,,,,
MQGSOB,23.37,27/06/13,1:1,26.71,26.73,33.55,-,-,,,,
MQGSOC,10.78,26/06/14,1:1,34.86,34.88,34.62,-,-,,,,
MQGSSA,44.80,30/06/14,1:1,14.76,-,16.55,-,-,,,,
MQGSOD,29.00,26/06/15,1:1,25.07,25.09,23.90,-,-,,,,
MQGSZA,18.20,30/06/15,1:1,26.17,-,30.52,-,-,,,,
MQGSSB,32.42,30/06/15,1:1,20.57,-,23.50,-,-,,,,
MQGSWB,32.39,30/06/16,1:1,9.62,-,17.61,-,-,,,,
MQGSZB,38.26,30/06/16,1:1,14.81,-,18.20,-,-,,,,
MQGSZC,34.80,30/06/17,1:1,13.20,-,25.92,-,-,,,,
MQGSZD,26.84,28/06/18,1:1,16.58,-,22.40,-,-,,,,
MQGSZX,11.54,04/02/19,1:1,32.53,32.58,35.39,-,-,,,,
MQGSZW,14.89,04/02/19,1:1,29.18,29.23,34.70,-,-,,,,
MQGSZV,25.70,04/02/19,1:1,18.37,18.42,16.36,-,-,,,,
Metcash Ltd Last Sale Price $3.95,,,,,,,,,,,,
MTSIOV,3.50,23/09/10,1:1,0.745,0.765,0.845,-,-,,,,
MTSIOL,3.00,26/05/11,1:1,1.31,1.33,-,-,-,,,,
MTSIOO,2.75,15/12/11,1:1,1.73,1.75,1.755,-,-,,,,
MTSIOI,4.00,15/12/11,1:1,1.115,1.135,1.12,-3,50,,,,
MTSSWD,2.41,30/06/16,1:1,0.82,-,2.08,-,-,,,,
MTSSZX,2.01,04/02/19,1:1,1.92,1.95,-,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.21,,,,,,,,,,,,
MYRIOV,2.50,23/09/10,1:1,0.895,0.915,0.705,-,-,,,,
MYRIOG,3.00,24/03/11,1:1,0.76,0.78,-,-,-,,,,
MYRIOM,2.00,26/05/11,1:1,1.455,1.475,-,-,-,,,,
MYRSZX,1.72,04/02/19,1:1,1.465,1.495,1.365,-,-,,,,
National Aust Bank Last Sale Price $24.78,,,,,,,,,,,,
NABIZQ,13.00,14/06/10,1:1,11.79,11.84,11.75,71,13,,,,
NABIOA,18.00,23/06/10,1:1,6.89,-,6.35,-,-,,,,
NABIOS,22.00,23/06/10,1:1,3.18,-,3.31,81,20,,,,
NABSSR,8.33,30/06/10,1:1,16.48,16.49,16.00,-,-,,,,
NABSMU,13.69,30/06/10,1:1,10.89,-,10.35,-,-,,,,
NABSSS,14.27,30/06/10,1:1,10.60,10.61,13.75,-,-,,,,
NABJMJ,17.20,30/06/10,1:1,7.67,-,11.35,-,-,,,,
NABJMG,23.81,30/06/10,1:1,2.06,-,1.94,-,-,,,,
NABMMH,26.99,30/06/10,1:1,1.015,-,4.40,-,-,,,,
NABMMI,26.99,30/06/10,1:1,0.83,-,0.74,-,-,,,,
NABJMH,30.36,30/06/10,1:1,0.805,-,3.45,-,-,,,,
NABISM,19.95,30/07/10,1:1,5.11,-,8.42,-,-,,,,
NABIMS,24.00,23/09/10,1:1,3.09,-,2.20,-,-,,,,
NABIOK,25.00,23/09/10,1:1,2.69,2.71,2.74,49,154,,,,
NABIMF,15.00,17/11/10,1:1,10.42,10.79,10.40,-,-,,,,
NABIMG,22.00,17/11/10,1:1,5.21,5.47,5.45,52,261,,,,
NABIOG,20.00,24/03/11,1:1,7.16,7.18,7.22,90,20,,,,
NABDMC,15.00,19/05/11,1:1,11.48,11.84,11.06,-,-,,,,
NABDMD,20.50,19/05/11,1:1,7.96,8.04,7.20,-,-,,,,
NABIOL,18.00,26/05/11,1:1,9.28,9.30,-,-,-,,,,
NABISQ,15.89,31/05/11,1:1,11.32,-,12.67,-,-,,,,
NABIZR,15.90,03/06/11,1:1,11.02,11.07,10.08,-,-,,,,
NABIZW,15.90,03/06/11,1:1,11.02,11.07,10.52,-,-,,,,
NABIZZ,15.90,03/06/11,1:1,11.02,11.07,9.97,-,-,,,,
NABIOD,14.50,17/06/11,1:1,12.36,12.38,11.77,-,-,,,,
NABSMV,19.19,30/06/11,1:1,5.62,-,8.98,-,-,,,,
NABSM3,22.97,30/06/11,1:1,3.24,-,-,-,-,,,,
NABIOO,16.00,15/12/11,1:1,11.91,11.93,11.94,94,55,,,,
NABIOI,22.50,15/12/11,1:1,8.29,8.31,7.68,-,-,,,,
NABSOA,22.33,28/06/12,1:1,6.28,6.30,5.65,-,-,,,,
NABSMW,23.55,29/06/12,1:1,3.68,-,2.94,-,-,,,,
NABSOB,13.77,27/06/13,1:1,12.73,12.75,10.86,-,-,,,,
NABSMZ,15.26,28/06/13,1:1,9.51,-,13.41,-,-,,,,
NABSMA,20.03,28/06/13,1:1,5.78,-,6.49,-,-,,,,
NABSOC,8.28,26/06/14,1:1,17.00,17.02,20.55,-,-,,,,
NABSSA,20.93,30/06/14,1:1,8.32,-,10.32,-,-,,,,
NABSOD,16.00,26/06/15,1:1,12.69,12.71,13.61,-,-,,,,
NABSWM,9.87,30/06/15,1:1,3.48,-,18.23,-,-,,,,
NABSZA,12.68,30/06/15,1:1,12.24,-,14.48,-,-,,,,
NABSMC,14.00,30/06/15,1:1,13.52,13.86,13.95,72,8,,,,
NABSSB,16.18,30/06/15,1:1,11.11,-,13.28,-,-,,,,
NABSWB,13.81,30/06/16,1:1,1.96,-,14.01,-,-,,,,
NABSWC,19.39,30/06/16,1:1,0.81,-,6.77,-,-,,,,
NABSZB,20.05,30/06/16,1:1,7.22,-,8.81,-,-,,,,
NABSMX,21.32,30/06/16,1:1,5.86,-,7.84,-,-,,,,
NABSWD,28.09,30/06/16,1:1,0.88,-,4.62,-,-,,,,
NABSMY,26.16,30/06/17,1:1,4.61,-,6.09,-,-,,,,
NABSZD,13.28,28/06/18,1:1,11.58,-,12.54,-,-,,,,
NABSMB,20.03,29/06/18,1:1,6.70,-,7.52,-,-,,,,
NABSZX,9.54,04/02/19,1:1,13.80,15.26,16.31,-,-,,,,
NABSZW,13.62,04/02/19,1:1,11.13,11.18,11.25,90,65,,,,
